test_case,observable,method,noise_level,derivative_order,rmse,mae,max_error,rmse_normalized,mae_normalized,max_error_normalized,eval_time,fit_time,success,implementation,category
lv_periodic,r(t),KalmanGrad_Python,0.0,4,4.940281788017565,2.8766182580163586,17.176079077555098,0.1794596087617119,0.1044954132763282,0.6239345372554496,0.9239649772644044,0.920396089553833,True,Python,
lv_periodic,r(t),Polynomial_Python,0.0,0,0.2628993622457183,0.2011857190623424,0.7335257989439508,0.1057332621047845,0.0809131759911853,0.2950105123795346,0.4509379863739013,0.0040793418884277,True,Python,
lv_periodic,r(t),Polynomial_Python,0.0,1,0.4372855046973931,0.306197032761594,1.2387541181666173,0.1636357752634569,0.1145814080299475,0.4635518175414214,0.4509379863739013,0.0040793418884277,True,Python,
lv_periodic,r(t),Polynomial_Python,0.0,2,,,,,,,0.4509379863739013,0.0040793418884277,True,Python,
lv_periodic,r(t),Polynomial_Python,0.0,3,,,,,,,0.4509379863739013,0.0040793418884277,True,Python,
lv_periodic,r(t),Polynomial_Python,0.0,4,,,,,,,0.4509379863739013,0.0040793418884277,True,Python,
lv_periodic,r(t),RBF_Multiquadric_Python,0.0,0,2.1565259961903907e-08,1.5847350319377722e-08,8.17659689747452e-08,8.673148783748856e-09,6.3735112579657644e-09,3.2884760750305764e-08,0.0011215209960937,0.0006923675537109,True,Python,
lv_periodic,r(t),RBF_Multiquadric_Python,0.0,1,,,,,,,0.0011215209960937,0.0006923675537109,True,Python,
lv_periodic,r(t),RBF_Multiquadric_Python,0.0,2,,,,,,,0.0011215209960937,0.0006923675537109,True,Python,
lv_periodic,r(t),RBF_Multiquadric_Python,0.0,3,,,,,,,0.0011215209960937,0.0006923675537109,True,Python,
lv_periodic,r(t),RBF_Multiquadric_Python,0.0,4,,,,,,,0.0011215209960937,0.0006923675537109,True,Python,
lv_periodic,r(t),RBF_ThinPlate_Python,0.0,0,1.816633642309554e-13,1.5037894920455269e-13,5.275502257262589e-13,7.306164587465208e-14,6.047963264523286e-14,2.1217094561841686e-13,0.0014557838439941,0.0008151531219482,True,Python,
lv_periodic,r(t),RBF_ThinPlate_Python,0.0,1,,,,,,,0.0014557838439941,0.0008151531219482,True,Python,
lv_periodic,r(t),RBF_ThinPlate_Python,0.0,2,,,,,,,0.0014557838439941,0.0008151531219482,True,Python,
lv_periodic,r(t),RBF_ThinPlate_Python,0.0,3,,,,,,,0.0014557838439941,0.0008151531219482,True,Python,
lv_periodic,r(t),RBF_ThinPlate_Python,0.0,4,,,,,,,0.0014557838439941,0.0008151531219482,True,Python,
lv_periodic,r(t),RandomForest_Python,0.0,0,0.0126017430964665,0.0073880232876524,0.0527990369729365,0.0050681880488949,0.0029713263510297,0.0212347963397565,0.1348781585693359,0.1276400089263916,True,Python,
lv_periodic,r(t),RandomForest_Python,0.0,1,,,,,,,0.1348781585693359,0.1276400089263916,True,Python,
lv_periodic,r(t),RandomForest_Python,0.0,2,,,,,,,0.1348781585693359,0.1276400089263916,True,Python,
lv_periodic,r(t),RandomForest_Python,0.0,3,,,,,,,0.1348781585693359,0.1276400089263916,True,Python,
lv_periodic,r(t),RandomForest_Python,0.0,4,,,,,,,0.1348781585693359,0.1276400089263916,True,Python,
lv_periodic,r(t),SVR_Python,0.0,0,0.3593343916086849,0.2364967285926124,1.1905268488116407,0.1445176476910344,0.0951146110724885,0.4788078840242014,0.635810136795044,0.0211410522460937,True,Python,
lv_periodic,r(t),SVR_Python,0.0,1,0.5030462964999138,0.3178503496859404,1.6005528736619563,0.1882439958263381,0.1189421735454333,0.5989398402608186,0.635810136795044,0.0211410522460937,True,Python,
lv_periodic,r(t),SVR_Python,0.0,2,0.7991836980502544,0.4710266221555349,2.6866496814809597,0.1968473721440591,0.1160188239667762,0.6617501470080592,0.635810136795044,0.0211410522460937,True,Python,
lv_periodic,r(t),SVR_Python,0.0,3,1.6148043377359578,0.8704493586610915,5.771579632750776,0.1762186538063982,0.0949894737123139,0.6298348161770116,0.635810136795044,0.0211410522460937,True,Python,
lv_periodic,r(t),SVR_Python,0.0,4,4.245368401938466,2.0411336861571794,15.646525393462962,0.1542163352521912,0.0741457812460344,0.5683723006249438,0.635810136795044,0.0211410522460937,True,Python,
lv_periodic,r(t),SavitzkyGolay_Python,0.0,0,0.0134880157405128,0.0068594652490171,0.0544202419491428,0.0054246305178639,0.0027587500816951,0.0218868150027557,0.0011055469512939,0.000892162322998,True,Python,
lv_periodic,r(t),SavitzkyGolay_Python,0.0,1,0.0670062153271603,0.0249430510437281,0.6049757213011773,0.0250742681263072,0.0093338915905775,0.2263868116076552,0.0011055469512939,0.000892162322998,True,Python,
lv_periodic,r(t),SavitzkyGolay_Python,0.0,2,0.3000932966954955,0.1005983753761335,2.211328398611317,0.0739161434306948,0.024778440655215,0.5446735028206192,0.0011055469512939,0.000892162322998,True,Python,
lv_periodic,r(t),SavitzkyGolay_Python,0.0,3,0.8494587365422425,0.3342470378757448,4.150958902071912,0.0926988313812879,0.0364753559776918,0.4529814372150909,0.0011055469512939,0.000892162322998,True,Python,
lv_periodic,r(t),SavitzkyGolay_Python,0.0,4,4.248541321534156,2.006834190599766,15.68753622025828,0.1543315940438366,0.0728998251816684,0.5698620510577093,0.0011055469512939,0.000892162322998,True,Python,
lv_periodic,r(t),SmoothingSpline_Python,0.0,0,,,,,,,,,False,Python,
lv_periodic,r(t),SmoothingSpline_Python,0.0,1,,,,,,,,,False,Python,
lv_periodic,r(t),SmoothingSpline_Python,0.0,2,,,,,,,,,False,Python,
lv_periodic,r(t),SmoothingSpline_Python,0.0,3,,,,,,,,,False,Python,
lv_periodic,r(t),SmoothingSpline_Python,0.0,4,,,,,,,,,False,Python,
lv_periodic,r(t),GP_Matern_1.5_Python,0.0,0,2.080394689920635e-12,8.083443395021992e-13,1.8990142791608374e-11,8.366962747714421e-13,3.251011458887514e-13,7.6374842755067e-12,1.5314395427703855,0.6369445323944092,True,Python,
lv_periodic,r(t),GP_Matern_1.5_Python,0.0,1,0.0008614635948705,8.563004549291651e-05,0.0117611408916599,0.00032236664992,3.204345611633079e-05,0.0044011141167858,1.5314395427703855,0.6369445323944092,True,Python,
lv_periodic,r(t),GP_Matern_1.5_Python,0.0,2,0.0302077700178938,0.004467266016479,0.4103571624590024,0.0074404922934008,0.0011003347267439,0.1010752962899749,1.5314395427703855,0.6369445323944092,True,Python,
lv_periodic,r(t),GP_Matern_1.5_Python,0.0,3,0.4425569154946669,0.1338769759501729,5.341776471783535,0.0482948813418,0.0146095845337446,0.5829317130223766,1.5314395427703855,0.6369445323944092,True,Python,
lv_periodic,r(t),GP_Matern_1.5_Python,0.0,4,4.267095520007084,2.0129620068037872,15.763681709601356,0.1550055898484717,0.0731224229090297,0.5726280956504735,1.5314395427703855,0.6369445323944092,True,Python,
lv_periodic,r(t),GP_Matern_2.5_Python,0.0,0,,,,,,,0.8204870223999023,0.8188750743865967,True,Python,
lv_periodic,r(t),GP_Matern_2.5_Python,0.0,1,,,,,,,0.8204870223999023,0.8188750743865967,True,Python,
lv_periodic,r(t),GP_Matern_2.5_Python,0.0,2,,,,,,,0.8204870223999023,0.8188750743865967,True,Python,
lv_periodic,r(t),GP_Matern_2.5_Python,0.0,3,,,,,,,0.8204870223999023,0.8188750743865967,True,Python,
lv_periodic,r(t),GP_Matern_2.5_Python,0.0,4,,,,,,,0.8204870223999023,0.8188750743865967,True,Python,
lv_periodic,r(t),GP_Periodic_Python,0.0,0,0.8320361363713741,0.6940428935464394,1.8604137418947295,0.3346295484938534,0.2791312179248312,0.7482240052421508,2.083796977996826,0.8255913257598877,True,Python,
lv_periodic,r(t),GP_Periodic_Python,0.0,1,0.6217314995157242,0.3997185800635301,1.660645065711803,0.232656959437452,0.1495779279973326,0.6214268249143847,2.083796977996826,0.8255913257598877,True,Python,
lv_periodic,r(t),GP_Periodic_Python,0.0,2,0.8375085161656154,0.4818528253945032,2.699607494809661,0.2062871789773479,0.1186854319857931,0.6649417930697984,2.083796977996826,0.8255913257598877,True,Python,
lv_periodic,r(t),GP_Periodic_Python,0.0,3,1.6239310856878109,0.8426200155313398,5.867969639289094,0.1772146278697084,0.0919525426934655,0.6403535625016513,2.083796977996826,0.8255913257598877,True,Python,
lv_periodic,r(t),GP_Periodic_Python,0.0,4,4.248541593493434,2.006829801897271,15.687555263847033,0.1543316039229706,0.0728996657586099,0.5698627428309995,2.083796977996826,0.8255913257598877,True,Python,
lv_periodic,r(t),GP_RBF_Iso_Python,0.0,0,6.680266839761884e-05,4.536552023074628e-05,0.0002051415320107,2.6866797951311787e-05,1.8245173362551676e-05,8.250413081033257e-05,1.2993159294128418,0.4310956001281738,True,Python,
lv_periodic,r(t),GP_RBF_Iso_Python,0.0,1,0.0005017965626082,0.0003373585626439,0.001496232198948,0.0001877763352886,0.0001262423047345,0.0005599021994073,1.2993159294128418,0.4310956001281738,True,Python,
lv_periodic,r(t),GP_RBF_Iso_Python,0.0,2,0.0037896968187286,0.0025258921049438,0.0109962456682399,0.0009334422884368,0.0006221538607339,0.0027084912624274,1.2993159294128418,0.4310956001281738,True,Python,
lv_periodic,r(t),GP_RBF_Iso_Python,0.0,3,0.0323216450520213,0.019720575632514,0.2123992868768869,0.0035271621748682,0.0021520460460994,0.0231784839365499,1.2993159294128418,0.4310956001281738,True,Python,
lv_periodic,r(t),GP_RBF_Iso_Python,0.0,4,0.2526900972366717,0.1484523154272548,1.3668325638872614,0.009179165872287,0.0053926467334236,0.0496512643778576,1.2993159294128418,0.4310956001281738,True,Python,
seir,In(t),AAA_FullOpt_Python,0.0,0,1.9010407929210627e-11,1.0958115012408768e-11,7.970868409756804e-11,2.858724231808428e-13,1.647846223898333e-13,1.1986336514386545e-12,53.27218699455261,38.639559745788574,True,Python,
seir,In(t),AAA_FullOpt_Python,0.0,1,8.988578849306607e-07,5.222847379612719e-07,3.3971673336630204e-06,6.462797809347554e-07,3.755232853758806e-07,2.4425669474633463e-06,53.27218699455261,38.639559745788574,True,Python,
seir,In(t),AAA_FullOpt_Python,0.0,2,0.0157413077060504,0.0024870517757384,0.1443029623002518,0.0271185431095389,0.0042846008765902,0.2485998099426913,53.27218699455261,38.639559745788574,True,Python,
seir,In(t),AAA_FullOpt_Python,0.0,3,499477.8413381976,72668.51751746796,5329070.50650921,2093874.4202888487,304635.63625260256,22340139.02919067,53.27218699455261,38.639559745788574,True,Python,
seir,In(t),AAA_FullOpt_Python,0.0,4,1353666187387.7195,214035535256.96997,13322676251558.94,14035249057107.924,2219189688264.374,138133818396314.56,53.27218699455261,38.639559745788574,True,Python,
seir,In(t),AAA_LS_Python,0.0,0,6.147481611452757e-08,1.4013154662248206e-08,8.410946241710349e-07,9.244385871516877e-10,2.1072532975735883e-10,1.264811145723468e-08,15.902467250823976,7.250329971313477,True,Python,
seir,In(t),AAA_LS_Python,0.0,1,2.3380706477519607e-06,6.8275950483028e-07,3.059338144784096e-05,1.6810752971874784e-06,4.909048144433582e-07,2.1996673992228816e-05,15.902467250823976,7.250329971313477,True,Python,
seir,In(t),AAA_LS_Python,0.0,2,0.0191336643265271,0.0027901848806104,0.2109684055797982,0.0329627697121335,0.0048068273857155,0.3634485716372501,15.902467250823976,7.250329971313477,True,Python,
seir,In(t),AAA_LS_Python,0.0,3,484838.0089461885,60551.34418076262,6217248.948348923,2032502.387285711,253838.9097592764,26063495.63503648,15.902467250823976,7.250329971313477,True,Python,
seir,In(t),AAA_LS_Python,0.0,4,2198349998108.0188,300340185320.9873,26645352595218.508,22793204133790.93,3114024227030.972,276267637747558.25,15.902467250823976,7.250329971313477,True,Python,
seir,In(t),AAA_SmoothBary_Python,0.0,0,1.9010407929210627e-11,1.0958115012408768e-11,7.970868409756804e-11,2.858724231808428e-13,1.647846223898333e-13,1.1986336514386545e-12,11.928540468215942,0.3341989517211914,True,Python,
seir,In(t),AAA_SmoothBary_Python,0.0,1,8.988578849306607e-07,5.222847379612719e-07,3.3971673336630204e-06,6.462797809347554e-07,3.755232853758806e-07,2.4425669474633463e-06,11.928540468215942,0.3341989517211914,True,Python,
seir,In(t),AAA_SmoothBary_Python,0.0,2,0.0157413077060504,0.0024870517757384,0.1443029623002518,0.0271185431095389,0.0042846008765902,0.2485998099426913,11.928540468215942,0.3341989517211914,True,Python,
seir,In(t),AAA_SmoothBary_Python,0.0,3,499477.8413381976,72668.51751746796,5329070.50650921,2093874.4202888487,304635.63625260256,22340139.02919067,11.928540468215942,0.3341989517211914,True,Python,
seir,In(t),AAA_SmoothBary_Python,0.0,4,1353666187387.7195,214035535256.96997,13322676251558.94,14035249057107.924,2219189688264.374,138133818396314.56,11.928540468215942,0.3341989517211914,True,Python,
seir,In(t),AAA_TwoStage_Python,0.0,0,6.147481611452757e-08,1.4013154662248206e-08,8.410946241710349e-07,9.244385871516877e-10,2.1072532975735883e-10,1.264811145723468e-08,16.926058292388916,7.568166255950928,True,Python,
seir,In(t),AAA_TwoStage_Python,0.0,1,2.3380706477519607e-06,6.8275950483028e-07,3.059338144784096e-05,1.6810752971874784e-06,4.909048144433582e-07,2.1996673992228816e-05,16.926058292388916,7.568166255950928,True,Python,
seir,In(t),AAA_TwoStage_Python,0.0,2,0.0191336643265271,0.0027901848806104,0.2109684055797982,0.0329627697121335,0.0048068273857155,0.3634485716372501,16.926058292388916,7.568166255950928,True,Python,
seir,In(t),AAA_TwoStage_Python,0.0,3,484838.0089461885,60551.34418076262,6217248.948348923,2032502.387285711,253838.9097592764,26063495.63503648,16.926058292388916,7.568166255950928,True,Python,
seir,In(t),AAA_TwoStage_Python,0.0,4,2198349998108.0188,300340185320.9873,26645352595218.508,22793204133790.93,3114024227030.972,276267637747558.25,16.926058292388916,7.568166255950928,True,Python,
seir,In(t),Butterworth_Python,0.0,0,0.0579716023068332,0.027209931625297,0.2787181771932598,0.0008717583804009,0.0004091742332554,0.004191274642579,0.0025749206542968,0.0023064613342285,True,Python,
seir,In(t),Butterworth_Python,0.0,1,0.0531718272925334,0.0211204028189706,0.4438537208156994,0.0382306007107787,0.0151855922231255,0.3191313001364778,0.0025749206542968,0.0023064613342285,True,Python,
seir,In(t),Butterworth_Python,0.0,2,0.0650460792874475,0.0197351111166151,0.5327842881121834,0.1120589812614572,0.0339989200123291,0.9178610795913632,0.0025749206542968,0.0023064613342285,True,Python,
seir,In(t),Butterworth_Python,0.0,3,0.0469667829862902,0.0142027813769157,0.31379933514899,0.1968907073730678,0.0595398597511403,1.3154865873764023,0.0025749206542968,0.0023064613342285,True,Python,
seir,In(t),Butterworth_Python,0.0,4,0.0142345106844586,0.0043273333776678,0.0951825,0.1475880128526979,0.0448671927204664,0.9868829596432412,0.0025749206542968,0.0023064613342285,True,Python,
seir,In(t),Chebyshev_Python,0.0,0,3.717973278047926e-05,3.0947557374335814e-05,0.0001467221705944,5.590969085329435e-07,4.6537945167055117e-07,2.2063609891153024e-06,0.0010523796081542,0.0003728866577148,True,Python,
seir,In(t),Chebyshev_Python,0.0,1,9.54946778416912e-05,3.4929722150088227e-05,0.0010614672623991,6.866077553597266e-05,2.5114507596506552e-05,0.000763196097307,0.0010523796081542,0.0003728866577148,True,Python,
seir,In(t),Chebyshev_Python,0.0,2,0.0002647909386856,6.037745928245958e-05,0.0028442402564264,0.0004561720423648,0.0001040160552713,0.0048999519892582,0.0010523796081542,0.0003728866577148,True,Python,
seir,In(t),Chebyshev_Python,0.0,3,0.0004824745983499,0.0001031788773187,0.0047828152476582,0.0020225946705012,0.0004325389317633,0.0200501677455962,0.0010523796081542,0.0003728866577148,True,Python,
seir,In(t),Chebyshev_Python,0.0,4,0.0006367329077799,0.000142069526255,0.0058623616949763,0.0066018528251736,0.001473022819801,0.0607828630266844,0.0010523796081542,0.0003728866577148,True,Python,
seir,In(t),CubicSpline_Python,0.0,0,1.0023564070971225e-15,7.070076972737315e-17,1.4210854715202004e-14,1.507311447785413e-17,1.0631755214289174e-18,2.1369827980721242e-16,0.0007708072662353,0.0005173683166503,True,Python,
seir,In(t),CubicSpline_Python,0.0,1,2.9896872024384485e-05,2.8503181588147293e-06,0.0004087489606012,2.1495882971582467e-05,2.049381805684712e-06,0.0002938909399844,0.0007708072662353,0.0005173683166503,True,Python,
seir,In(t),CubicSpline_Python,0.0,2,0.0003959299829407,5.7513791314908513e-05,0.0054126519248358,0.0006820935408441,9.908263393942064e-05,0.0093247166818403,0.0007708072662353,0.0005173683166503,True,Python,
seir,In(t),CubicSpline_Python,0.0,3,0.0029529193143721,0.0007159854861815,0.0338396022348939,0.0123790120518163,0.0030015019100688,0.1418599017777388,0.0007708072662353,0.0005173683166503,True,Python,
seir,In(t),CubicSpline_Python,0.0,4,0.0142345106844586,0.0043273333776678,0.0951825,0.1475880128526979,0.0448671927204664,0.9868829596432412,0.0007708072662353,0.0005173683166503,True,Python,
seir,In(t),FiniteDiff_Python,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005159378051757,0.0004627704620361,True,Python,
seir,In(t),FiniteDiff_Python,0.0,1,0.0055537878521625,0.0006685029663947,0.0754366952053993,0.0039931794075885,0.0004806543480554,0.0542390645608546,0.0005159378051757,0.0004627704620361,True,Python,
seir,In(t),FiniteDiff_Python,0.0,2,0.0233763288128236,0.0027495102857405,0.2943078856271846,0.0402718752781673,0.0047367546970267,0.5070227475948756,0.0005159378051757,0.0004627704620361,True,Python,
seir,In(t),FiniteDiff_Python,0.0,3,0.056578370383158,0.0079101547714577,0.5650406816909626,0.237183700020654,0.033160371423297,2.3687221572141457,0.0005159378051757,0.0004627704620361,True,Python,
seir,In(t),FiniteDiff_Python,0.0,4,0.0794385389935229,0.012054114863532,0.8246903939421608,0.8236444774161522,0.1249809634376286,8.550656861954563,0.0005159378051757,0.0004627704620361,True,Python,
seir,In(t),Fourier_Python,0.0,0,2.96052149099137,1.028359285962437,25.32067714063735,0.0445193735799969,0.0154641374384652,0.3807642296644992,0.0025928020477294,0.0002167224884033,True,Python,
seir,In(t),Fourier_Python,0.0,1,7.818773587248877,2.8948858899870005,53.8392360724632,5.621706574377396,2.081426052079676,38.71046833759516,0.0025928020477294,0.0002167224884033,True,Python,
seir,In(t),Fourier_Python,0.0,2,11.598106239386096,5.8679839036257535,61.23648566372592,19.9807887575257,10.10914578560657,105.49595417095637,0.0025928020477294,0.0002167224884033,True,Python,
seir,In(t),Fourier_Python,0.0,3,22.950315408370773,13.236691091196022,114.44133099105198,96.21063117114416,55.48988682033262,479.7525650867104,0.0025928020477294,0.0002167224884033,True,Python,
seir,In(t),Fourier_Python,0.0,4,49.56707744522834,31.219419806930723,218.1915845078869,513.9274981221621,323.6930466988009,2262.2809517336887,0.0025928020477294,0.0002167224884033,True,Python,
seir,In(t),GP_Matern_Python,0.0,0,3.185142931567696e-08,2.5695476238398315e-08,1.0576695785857737e-07,4.789715883084678e-10,3.8640033840461127e-10,1.590489622741782e-09,1.647204875946045,0.732659101486206,True,Python,
seir,In(t),GP_Matern_Python,0.0,1,0.0034766464893685,0.0003954936909014,0.0458612314853112,0.0024997125454487,0.0002843603868887,0.0329742745039295,1.647204875946045,0.732659101486206,True,Python,
seir,In(t),GP_Matern_Python,0.0,2,0.0401816798576491,0.0045825535719091,0.5302541385605924,0.0692235129241849,0.0078946539202599,0.9135022314594492,1.647204875946045,0.732659101486206,True,Python,
seir,In(t),GP_Matern_Python,0.0,3,0.170423676840783,0.0196914676412324,2.252081884534052,0.7144376547164335,0.0825491282685438,9.44101271397309,1.647204875946045,0.732659101486206,True,Python,
seir,In(t),GP_Matern_Python,0.0,4,0.0142341196716284,0.0043274769673371,0.0951825342975314,0.1475839587051483,0.0448686815046215,0.9868833152511454,1.647204875946045,0.732659101486206,True,Python,
